Year,Market Price,Legal Units,Square Footage (Land)
2004,1411025.789215909,1.0340909090909092,5257.278409090909
2005,1559318.6219488636,0.9943181818181818,5724.073863636364
2006,1490852.3576704545,1.0511363636363635,5653.755681818182
2007,1633550.1535738634,1.1136363636363635,5637.721590909091
2008,1612750.5105795453,0.9602272727272727,5517.227272727273
2009,1797836.7436193181,0.9715909090909091,5739.573863636364
2010,1839409.890840909,1.0795454545454546,5612.198863636364
2011,1969877.6561647728,1.0965909090909092,5560.676136363636
2012,2076166.7729147726,0.8579545454545454,5930.75
2013,2118733.9181704544,1.0681818181818181,5660.295454545455
2014,2151354.5624829545,0.8238636363636364,5404.431818181818
2015,2117346.6769829546,1.0738636363636365,5772.573863636364
2016,2233727.8958011363,0.9147727272727273,5450.221590909091
2017,2480776.2059204546,0.9147727272727273,5572.426136363636
2018,2439786.9153579543,0.9602272727272727,5467.5625
2019,2652872.192005682,1.1022727272727273,5458.681818181818
2020,2863498.8114477275,1.0397727272727273,5476.710227272727
2021,3380087.877865909,0.9034090909090909,5626.539772727273
2022,3158320.8524840907,0.9204545454545454,5688.068181818182
2023,3114627.018443182,0.9375,5288.517045454545
